rating_id,user_id,movie_id,rating,timestamp
4979,225,955,1,1722156386
4980,89,64,1,1712774597
4981,277,48,4,1719982323
4982,164,485,1,1731877470
4983,93,863,2,1716826269
4984,289,88,3,1724054917
4985,207,94,1,1735412028
4986,81,524,4,1726694311
4987,139,811,2,1724196561
4988,217,574,5,1709115028
4989,238,744,4,1723481659
4990,245,681,1,1713030745
4991,23,603,3,1711762481
4992,61,265,1,1730579113
4993,298,434,1,1715965938
4994,219,46,4,1734252330
4995,283,658,2,1710007317
4996,250,291,5,1722796868
4997,115,342,4,1715946897
4998,55,798,4,1723563457
4999,204,187,3,1725541990
5000,24,907,5,1735146224
5001,216,719,3,1732088056
5002,193,393,5,1712410674
5003,136,959,5,1718472394
5004,14,273,4,1721237023
5005,160,156,1,1718963570
5006,6,157,5,1715409199
5007,53,396,2,1709429441
5008,183,594,2,1731767048
5009,209,282,5,1722411807
5010,65,1,5,1723323093
5011,114,273,5,1717493353
5012,273,714,5,1711716001
5013,22,902,4,1708679571
5014,133,405,4,1709145283
5015,270,456,5,1723386172
5016,35,436,1,1724979632
5017,33,92,3,1706545297
5018,110,850,1,1723746805
5019,128,367,5,1725545291
5020,84,841,2,1728049719
5021,209,111,2,1711225829
5022,244,737,4,1734079709
5023,1,350,2,1712409683
5024,23,941,3,1714845472
5025,285,524,1,1717509383
5026,171,799,1,1734602060
5027,85,369,3,1729249011
5028,155,508,2,1712864592
5029,64,632,1,1718459290
5030,163,666,1,1733361625
5031,99,714,3,1713247695
5032,15,807,5,1718038959
5033,206,866,1,1719839333
5034,248,919,1,1729984638
5035,265,130,3,1724016893
5036,276,587,5,1725222830
5037,22,560,5,1734519629
5038,2,888,4,1719560122
5039,283,149,1,1713177181
5040,41,454,3,1717948650
5041,265,869,1,1730483828
5042,116,860,3,1724956428
5043,95,942,4,1725092074
5044,193,970,3,1722385068
5045,217,632,5,1724783929
5046,128,716,5,1717348969
5047,282,451,3,1735283216
5048,260,391,5,1714547937
5049,47,336,3,1723809023
5050,134,322,1,1707779863
5051,64,629,2,1728306303
5052,93,60,4,1716190955
5053,127,714,4,1733902251
5054,23,360,1,1706428883
5055,243,81,4,1726977027
5056,32,233,5,1722113359
5057,285,827,4,1711017716
5058,216,322,2,1717851011
5059,65,103,5,1723504237
5060,134,336,3,1724182875
5061,29,389,4,1704324842
5062,26,26,5,1726081054
5063,294,309,2,1714090357
5064,272,995,5,1712463114
5065,92,49,3,1734954338
5066,193,385,3,1730424781
5067,286,629,4,1718540568
5068,255,421,1,1715035287
5069,224,269,2,1704548876
5070,160,323,4,1733097769
5071,187,502,4,1715472913
5072,276,914,1,1723233832
5073,231,802,3,1729837184
5074,164,988,2,1710519298
5075,260,825,5,1705036632
5076,218,134,2,1732824600
5077,190,265,4,1733457045
5078,196,803,2,1732732356
5079,95,789,4,1715358512
5080,149,56,1,1717371209
5081,172,619,5,1715711375
5082,118,948,1,1704374427
5083,218,165,2,1708040524
5084,90,156,3,1710142026
5085,232,439,4,1727352285
5086,243,319,4,1708574786
5087,162,628,1,1717158244
5088,15,107,1,1710002224
5089,144,727,1,1707164279
5090,191,933,5,1731423642
5091,129,547,5,1725522503
5092,199,62,1,1729585108
5093,275,16,1,1719991641
5094,265,406,4,1727923295
5095,254,573,2,1710639969
5096,41,178,5,1724049682
5097,184,455,1,1735305885
5098,140,457,2,1728168621
5099,210,812,3,1732680466
5100,85,654,4,1706622024
5101,76,748,1,1734921230
5102,85,55,2,1721809504
5103,129,235,4,1715547859
5104,117,441,3,1727435657
5105,198,888,5,1705680956
5106,237,568,3,1731548312
5107,87,378,3,1721316060
5108,90,318,2,1708208014
5109,286,712,2,1720960604
5110,167,900,3,1716214883
5111,138,49,1,1726743977
5112,220,261,3,1725972246
5113,189,293,4,1715426690
5114,75,891,2,1732437805
5115,40,115,2,1710561629
5116,79,958,4,1713645848
5117,276,630,4,1726957097
5118,44,462,4,1734305460
5119,204,783,2,1712217444
5120,151,661,2,1720484887
5121,87,32,2,1733179355
5122,285,552,4,1727054770
5123,87,840,1,1734190330
5124,244,363,1,1726047191
5125,278,63,1,1724426033
5126,199,986,2,1731806701
5127,22,262,3,1728050504
5128,100,34,4,1724497848
5129,118,333,5,1720946465
5130,75,274,5,1734057957
5131,118,339,2,1733631895
5132,157,13,1,1732851482
5133,54,528,1,1728063832
5134,203,452,4,1721017438
5135,147,527,1,1732338827
5136,218,354,2,1713423992
5137,131,261,3,1712846809
5138,135,438,1,1731778189
5139,273,216,5,1733561820
5140,186,705,1,1720009294
5141,112,462,5,1707662662
5142,8,658,3,1712151253
5143,64,151,5,1719384574
5144,258,525,3,1733398251
5145,276,753,4,1731041779
5146,291,594,4,1723741030
5147,271,527,2,1733756135
5148,32,314,3,1720214963
5149,297,720,2,1732169387
5150,246,108,3,1732244389
5151,231,698,2,1712583083
5152,193,239,1,1731253800
5153,46,883,5,1722201592
5154,196,728,3,1709940217
5155,138,136,2,1731972459
5156,286,665,2,1723944607
5157,231,167,5,1711968122
5158,122,582,1,1709132170
5159,58,662,5,1720843381
5160,16,402,2,1733647563
5161,291,216,2,1721417562
5162,264,947,1,1727947576
5163,296,571,2,1709697071
5164,75,125,1,1731454808
5165,60,16,2,1711785371
5166,90,911,1,1704613380
5167,33,709,5,1717017191
5168,237,445,4,1707913018
5169,24,932,1,1721110273
5170,286,942,4,1728054121
5171,198,125,1,1722446339
5172,43,838,3,1710420759
5173,191,393,1,1713756508
5174,32,940,2,1734190391
5175,284,297,3,1725873408
5176,125,657,1,1723851988
5177,262,774,1,1730446647
5178,248,283,4,1730341607
5179,282,657,2,1710609891
5180,162,317,4,1733137235
5181,162,853,1,1705237216
5182,2,204,1,1719403053
5183,207,938,2,1704184919
5184,190,837,3,1715120834
5185,195,449,1,1715187388
5186,11,925,1,1718693968
5187,222,996,4,1718229915
5188,138,95,1,1704504813
5189,202,939,3,1714103022
5190,45,726,1,1727692192
5191,116,289,1,1731171223
5192,229,555,3,1707441822
5193,205,629,5,1713088797
5194,241,43,5,1724709065
5195,8,377,5,1729575574
5196,100,441,4,1722462906
5197,104,302,5,1708792560
5198,194,548,5,1723012089
5199,208,164,4,1724432500
5200,236,804,1,1721782412
5201,120,553,4,1722791581
5202,285,533,5,1708037134
5203,242,542,4,1730292984
5204,38,373,1,1716515751
5205,220,185,3,1719285285
5206,40,584,4,1734158552
5207,194,24,5,1712011129
5208,65,23,1,1708519908
5209,221,903,3,1719319438
5210,268,592,5,1731952174
5211,96,390,1,1714224987
5212,41,567,1,1729603881
5213,293,378,2,1706511293
5214,237,370,3,1721196628
5215,161,995,1,1719521386
5216,250,468,3,1727758855
5217,47,688,2,1720451082
5218,152,395,5,1710270683
5219,39,99,5,1726648469
5220,283,149,3,1707150921
5221,207,963,2,1718688290
5222,137,182,2,1708795464
5223,245,343,5,1723784954
5224,39,461,1,1731285305
5225,136,739,3,1713006135
5226,68,108,5,1715697550
5227,151,382,4,1732032771
5228,24,327,4,1730222956
5229,259,130,1,1732418072
5230,296,145,2,1732406068
5231,188,509,1,1727901135
5232,295,19,1,1706193521
5233,205,225,3,1717824810
5234,141,974,1,1719480702
5235,88,217,2,1713410301
5236,241,182,5,1709535062
5237,287,626,3,1733844213
5238,144,6,1,1707052182
5239,249,533,5,1710199883
5240,83,706,3,1728128303
5241,232,247,1,1708638981
5242,215,75,4,1735405710
5243,278,947,3,1704276814
5244,247,68,1,1730451089
5245,180,966,5,1725591711
5246,31,94,1,1723339555
5247,191,999,1,1724549443
5248,92,865,4,1733793359
5249,56,836,1,1714636288
5250,96,438,1,1729150195
5251,23,762,3,1711697906
5252,226,55,5,1708636115
5253,103,45,1,1719581945
5254,37,830,4,1723986736
5255,161,697,1,1704221667
5256,248,263,1,1733503045
5257,259,588,3,1722917220
5258,168,716,3,1711684168
5259,73,817,5,1721579357
5260,240,424,5,1722701080
5261,294,219,4,1715630519
5262,68,610,3,1713429844
5263,242,785,1,1717939259
5264,46,983,5,1730676922
5265,264,948,2,1719976528
5266,104,825,3,1731277723
5267,276,85,2,1734323114
5268,37,37,3,1715217007
5269,24,158,3,1730061254
5270,288,680,5,1717599088
5271,114,702,2,1706373085
5272,240,914,3,1711225559
5273,185,449,3,1721650323
5274,124,346,2,1718182773
5275,272,62,4,1732992603
5276,140,559,4,1705373064
5277,220,459,2,1723806802
5278,281,225,3,1733964056
5279,154,954,5,1720957824
5280,100,561,3,1710002198
5281,163,820,2,1716905967
5282,153,416,2,1722193039
5283,25,339,3,1705848033
5284,229,836,4,1735172560
5285,142,722,1,1717269981
5286,185,460,5,1715326844
5287,181,82,3,1717390520
5288,82,211,5,1710200019
5289,5,609,1,1722214851
5290,171,924,3,1707662226
5291,22,506,3,1728582734
5292,15,683,5,1707480245
5293,120,103,1,1707426571
5294,237,798,5,1717082972
5295,49,616,1,1708842808
5296,169,825,3,1727694875
5297,228,699,4,1705878582
5298,91,173,1,1717694423
5299,190,942,2,1714641108
5300,138,716,1,1726971050
5301,91,1,1,1726443355
5302,70,187,4,1734303666
5303,161,804,5,1716057688
5304,31,11,2,1732921716
5305,214,778,1,1706715983
5306,164,114,3,1711267940
5307,94,929,3,1730841879
5308,133,451,5,1715468468
5309,17,449,3,1705537752
5310,253,103,4,1727695710
5311,98,865,2,1719626242
5312,282,51,3,1727833703
5313,188,660,1,1734717673
5314,119,683,1,1705682661
5315,5,403,3,1726801616
5316,111,994,3,1730000123
5317,7,209,5,1708043987
5318,2,285,3,1708296954
5319,17,900,2,1718442195
5320,24,519,5,1727512677
5321,146,66,1,1722279239
5322,154,642,5,1734596944
5323,49,979,2,1726009826
5324,173,902,5,1724756844
5325,90,983,5,1716119085
5326,178,779,2,1734578331
5327,192,703,5,1715491397
5328,76,47,3,1717083714
5329,37,35,1,1717742546
5330,250,584,5,1704505025
5331,10,408,5,1718444373
5332,281,61,1,1722412593
5333,199,735,4,1720089463
5334,135,46,2,1720139168
5335,257,274,2,1728114199
5336,112,679,2,1723202487
5337,148,315,5,1727518032
5338,192,883,2,1704755441
5339,2,403,4,1719451110
5340,194,777,2,1715280228
5341,168,9,2,1709458729
5342,179,849,1,1706512597
5343,253,218,4,1714573213
5344,131,134,4,1710229300
5345,147,109,4,1722093946
5346,131,189,5,1706118996
5347,96,678,5,1727637727
5348,77,225,2,1714392411
5349,170,877,1,1706407420
5350,8,755,1,1723237440
5351,21,659,4,1732217028
5352,24,365,2,1704255728
5353,277,570,4,1721194615
5354,130,249,1,1709149582
5355,60,91,4,1717240068
5356,228,226,2,1724745665
5357,4,289,3,1735055711
5358,234,343,5,1722739689
5359,279,462,3,1732830390
5360,290,882,2,1707010824
5361,88,608,5,1729939882
5362,217,320,2,1717329298
5363,24,237,2,1718129200
5364,92,817,1,1733754292
5365,73,469,3,1715936178
5366,267,192,1,1712651581
5367,237,475,1,1727384277
5368,65,2,4,1707910338
5369,47,821,3,1732315123
5370,83,232,5,1704272526
5371,93,194,4,1727569530
5372,87,102,5,1728412858
5373,88,70,3,1734497860
5374,269,805,1,1721591135
5375,294,932,4,1728319987
5376,3,703,3,1723043687
5377,49,445,1,1729998150
5378,58,516,4,1711161814
5379,275,381,3,1722530126
5380,282,84,5,1733619412
5381,161,583,4,1727228729
5382,241,172,1,1716875589
5383,285,530,1,1727851578
5384,26,769,3,1734842246
5385,122,491,5,1729756066
5386,111,69,5,1716664799
5387,80,521,5,1720159632
5388,89,823,5,1713331946
5389,170,985,3,1733133144
5390,28,674,1,1721311280
5391,71,173,4,1709520250
5392,1,56,2,1722562397
5393,110,630,3,1722074339
5394,66,641,2,1708606117
5395,80,61,3,1707042824
5396,143,286,4,1713420871
5397,109,749,2,1735090109
5398,269,766,1,1706283100
5399,216,998,3,1723437312
5400,101,718,1,1726653569
5401,65,754,1,1708348097
5402,19,650,2,1705768667
5403,142,960,2,1711416208
5404,68,134,4,1720778213
5405,184,871,2,1727402716
5406,53,250,3,1728154327
5407,100,43,2,1720956424
5408,48,428,3,1733807697
5409,25,417,3,1717350489
5410,101,3,1,1715624498
5411,119,958,4,1719398825
5412,236,365,4,1734369984
5413,300,99,5,1722094958
5414,115,136,1,1727011284
5415,12,668,2,1724139963
5416,46,426,1,1719826926
5417,153,388,5,1705438792
5418,82,597,5,1711387762
5419,62,967,1,1712914518
5420,127,863,5,1731621360
5421,142,69,5,1717056099
5422,201,167,2,1723108974
5423,42,821,2,1735570985
5424,61,430,4,1704536697
5425,257,58,3,1717685695
5426,286,907,3,1732294482
5427,214,862,4,1719519169
5428,21,393,2,1727569603
5429,202,953,2,1706889552
5430,293,525,4,1716215608
5431,186,62,3,1723569489
5432,147,798,3,1714150410
5433,19,452,4,1717204305
5434,101,702,3,1724356194
5435,97,735,2,1723111114
5436,214,353,1,1714210733
5437,193,172,4,1710434916
5438,67,867,2,1716997076
5439,69,445,1,1707035413
5440,152,992,2,1712647954
5441,111,805,4,1726396486
5442,71,942,3,1726030120
5443,285,713,3,1713011303
5444,78,104,5,1732593512
5445,263,652,1,1721978587
5446,253,972,5,1727127260
5447,51,758,5,1735283061
5448,209,152,2,1728372516
5449,160,930,1,1726146519
5450,293,700,4,1712914487
5451,113,206,5,1715436631
5452,123,909,2,1728231941
5453,145,970,4,1710330436
5454,188,683,1,1716303511
5455,273,242,2,1712305570
5456,134,973,2,1731421998
5457,18,829,2,1706669290
5458,41,724,3,1732532749
5459,271,512,4,1705006369
5460,192,737,3,1716475458
5461,240,798,4,1734807676
5462,289,692,3,1720823595
5463,170,816,4,1717535164
5464,138,740,3,1710756891
5465,185,991,2,1718716599
5466,190,578,4,1732831614
5467,139,403,4,1735312862
5468,258,392,1,1718526073
5469,107,928,3,1708310935
5470,41,182,3,1713648691
5471,190,23,5,1727479514
5472,5,587,3,1735114882
5473,157,521,1,1731406208
5474,175,190,4,1724063780
5475,74,331,3,1723385042
5476,196,407,3,1732395176
5477,229,187,1,1732704181
5478,123,14,4,1733263439
5479,142,140,2,1716413309
5480,61,273,2,1716979145
5481,63,956,3,1705833476
5482,136,667,5,1723646922
5483,101,254,2,1718007593
5484,60,309,3,1733800818
5485,159,219,1,1719260820
5486,291,423,2,1726138818
5487,235,232,1,1734516517
5488,10,31,5,1725730497
5489,63,508,5,1731647320
5490,183,942,2,1708834907
5491,62,82,3,1728558226
5492,282,458,1,1734808100
5493,286,288,3,1709315731
5494,108,372,3,1728868098
5495,91,444,5,1730827211
5496,236,266,3,1732391889
5497,256,50,1,1720751137
5498,100,659,2,1733249275
5499,13,709,5,1717855458
5500,175,897,2,1711535221
5501,228,474,4,1708498293
5502,296,441,4,1726950268
5503,166,417,2,1710609616
5504,240,4,1,1713417388
5505,32,662,1,1735105062
5506,183,835,2,1731369481
5507,225,955,5,1706177163
5508,13,950,3,1714988618
5509,266,675,1,1705287458
5510,13,943,2,1720302341
5511,92,747,2,1706272148
5512,159,191,3,1719606750
5513,100,123,4,1704955377
5514,155,233,5,1727296923
5515,64,788,2,1729671373
5516,204,542,1,1720655743
5517,85,931,1,1710726395
5518,63,203,4,1724952631
5519,178,360,2,1721451666
5520,201,181,1,1724231167
5521,96,590,4,1730376996
5522,127,353,2,1728197416
5523,192,990,5,1715886711
5524,110,932,2,1709045288
5525,87,155,4,1711678668
5526,98,916,5,1724313600
5527,90,2,3,1716267275
5528,243,708,2,1730302024
5529,182,231,2,1711671881
5530,217,438,1,1721088554
5531,180,996,1,1719822429
5532,204,94,1,1722563311
5533,236,47,5,1710356560
5534,200,622,4,1730505146
5535,62,783,5,1731143136
5536,82,850,2,1716855900
5537,20,102,1,1720555586
5538,64,160,4,1707415149
5539,182,661,5,1711525054
5540,286,695,5,1725277627
5541,94,724,1,1732891468
5542,253,683,4,1735039379
5543,135,547,3,1730217870
5544,207,490,2,1714949299
5545,227,772,3,1708463640
5546,75,215,2,1727248335
5547,79,146,2,1734925286
5548,261,18,1,1729380036
5549,150,260,2,1715680594
5550,287,687,5,1709244078
5551,95,183,3,1717657663
5552,30,387,2,1731617163
5553,173,217,3,1726081917
5554,26,922,4,1712195531
5555,246,886,2,1706304243
5556,59,545,1,1713179108
5557,204,701,4,1713320831
5558,54,848,2,1704279026
5559,249,686,3,1711755029
5560,287,973,3,1729976932
5561,63,669,5,1714937455
5562,77,14,1,1711440838
5563,198,179,4,1726249983
5564,30,521,3,1726346342
5565,205,235,5,1731856038
5566,243,673,3,1717023113
5567,33,322,3,1730600506
5568,244,47,3,1714751617
5569,129,583,1,1730886659
5570,90,960,1,1716424875
5571,45,439,3,1706483819
5572,40,580,3,1715138428
5573,220,279,1,1723178980
5574,47,591,4,1723945686
5575,109,606,3,1719195527
5576,281,509,3,1731073603
5577,95,62,4,1731025774
5578,1,831,2,1704676553
5579,130,173,4,1709378722
5580,8,73,5,1733154772
5581,255,99,2,1728527177
5582,46,154,3,1706526458
5583,104,586,2,1729296702
5584,221,928,5,1717607543
5585,237,545,5,1725785852
5586,233,416,1,1723072252
5587,268,486,2,1706556715
5588,85,437,4,1734037896
5589,248,237,1,1730839941
5590,95,136,4,1725945841
5591,200,692,1,1719515065
5592,174,713,5,1721865070
5593,274,637,4,1725835582
5594,279,431,3,1712027365
5595,107,964,5,1734269853
5596,159,208,1,1724287701
5597,47,646,4,1715100423
5598,159,193,1,1721263651
5599,297,653,3,1710163671
5600,120,128,2,1705599989
5601,82,124,5,1706390947
5602,181,863,1,1730058320
5603,179,498,4,1713203650
5604,145,577,4,1730895340
5605,146,492,1,1727923275
5606,26,2,2,1718189082
5607,288,476,4,1714340572
5608,159,558,4,1720724016
5609,206,305,5,1719093749
5610,231,946,3,1733756614
5611,46,430,2,1717007698
5612,178,437,1,1712688392
5613,170,34,1,1717713990
5614,126,362,3,1727522808
5615,113,482,2,1705330022
5616,198,999,3,1723027007
5617,219,632,2,1719649981
5618,226,81,1,1733686767
5619,290,666,3,1708676008
5620,292,713,4,1711541119
5621,165,211,1,1727378185
5622,190,608,4,1728193368
5623,5,184,3,1715803351
5624,57,166,5,1709472895
5625,237,424,2,1718380395
5626,154,241,1,1732700048
5627,161,629,3,1734808600
5628,269,636,5,1732269566
5629,292,782,3,1724593253
5630,202,358,3,1717956973
5631,223,254,3,1715153838
5632,135,896,3,1729076292
5633,114,315,3,1730426373
5634,38,811,3,1724602066
5635,63,406,5,1735205814
5636,126,772,5,1712202742
5637,133,283,5,1719196571
5638,146,232,5,1733625887
5639,139,899,4,1712918669
5640,9,539,5,1709816327
5641,75,230,1,1723975748
5642,169,513,4,1708372357
5643,245,741,2,1723381785
5644,273,658,5,1723617250
5645,139,103,2,1709358510
5646,54,991,1,1734072117
5647,293,457,2,1706120863
5648,89,118,4,1729625064
5649,23,491,3,1714179116
5650,266,357,2,1713699516
5651,212,380,3,1719925616
5652,300,136,2,1705318523
5653,126,11,1,1714192962
5654,143,581,4,1732529967
5655,156,391,1,1709046063
5656,115,581,1,1731681172
5657,15,145,3,1707645313
5658,70,798,1,1710913651
5659,237,342,4,1733068938
5660,183,542,5,1717207327
5661,98,339,5,1715387855
5662,242,987,1,1722702567
5663,221,995,1,1735027803
5664,294,625,2,1706375219
5665,134,723,3,1722607717
5666,153,194,3,1727413130
5667,168,407,4,1711492368
5668,44,75,2,1735425454
5669,278,564,3,1705679756
5670,105,304,2,1710459107
5671,209,162,2,1705190785
5672,128,200,3,1719419000
5673,150,188,3,1717709676
5674,107,672,1,1704695223
5675,155,238,4,1728031963
5676,297,426,5,1728946184
5677,203,801,5,1731957479
5678,15,34,5,1730624517
5679,161,728,2,1723162385
5680,144,391,5,1705749050
5681,79,908,1,1725764608
5682,250,449,3,1706228484
5683,239,270,2,1705326829
5684,155,213,3,1706028300
5685,80,234,5,1730707379
5686,188,970,1,1709548971
5687,83,835,5,1724518691
5688,144,433,4,1715420021
5689,93,460,3,1728556322
5690,82,204,2,1708545930
5691,267,157,5,1730682839
5692,120,10,2,1704612181
5693,69,339,4,1723314589
5694,56,221,2,1733521774
5695,6,236,1,1711431041
5696,102,260,4,1719785640
5697,226,70,1,1726559659
5698,220,803,4,1716321281
5699,6,449,4,1708831743
5700,245,625,5,1715723119
5701,162,256,1,1709890933
5702,143,658,3,1711134078
5703,29,81,2,1734609624
5704,119,753,5,1722727779
5705,133,836,4,1709792502
5706,121,30,2,1713155526
5707,68,48,2,1722192759
5708,152,470,1,1730895811
5709,298,829,1,1707116189
5710,233,735,2,1709550215
5711,68,300,1,1733631340
5712,192,60,4,1731391386
5713,212,939,3,1726231709
5714,280,474,1,1731974321
5715,244,658,4,1714842028
5716,134,424,1,1724948075
5717,94,948,3,1705746479
5718,198,369,5,1711697142
5719,275,894,4,1709237473
5720,241,645,2,1715458204
5721,259,894,1,1710102928
5722,80,325,5,1705412841
5723,300,801,3,1716994963
5724,202,777,5,1713521074
5725,131,937,5,1728384334
5726,76,970,2,1720356795
5727,128,643,2,1719212647
5728,294,788,1,1730723819
5729,96,103,2,1706903768
5730,45,49,1,1721881779
5731,235,990,5,1705475265
5732,121,714,3,1727164729
5733,284,426,5,1705744808
5734,38,466,1,1733023126
5735,249,299,1,1730841547
5736,116,613,2,1715895868
5737,54,602,5,1724778690
5738,129,712,3,1710046693
5739,163,753,1,1720642812
5740,53,177,2,1708835451
5741,253,969,4,1729180621
5742,131,256,2,1722775685
5743,233,187,2,1704787412
5744,185,878,3,1709088738
5745,74,116,4,1709977731
5746,193,696,3,1727055314
5747,134,606,4,1732588379
5748,99,931,2,1728898751
5749,1,709,5,1731462849
5750,101,208,3,1713946552
5751,155,454,1,1714292351
5752,258,861,5,1720814074
5753,261,614,5,1735019439
5754,170,13,3,1719657425
5755,11,824,2,1704413629
5756,192,629,4,1729768392
5757,260,701,3,1706462028
5758,161,195,4,1720738222
5759,132,639,2,1717397065
5760,219,650,2,1709434510
5761,163,425,2,1713060038
5762,95,464,4,1719977547
5763,164,814,2,1709436512
5764,184,581,2,1704655639
5765,215,83,4,1715787416
5766,278,86,2,1731230224
5767,69,29,3,1723283978
5768,81,155,5,1713658316
5769,60,74,3,1735073526
5770,211,224,1,1709155218
5771,163,324,5,1717563570
5772,120,447,2,1719612040
5773,79,662,4,1709850657
5774,152,681,2,1705501497
5775,221,387,1,1715315467
5776,133,639,5,1704975446
5777,283,348,1,1710594602
5778,105,742,1,1711551022
5779,276,779,1,1705530488
5780,140,588,5,1732644424
5781,115,722,2,1706222479
5782,43,182,2,1707233436
5783,89,801,1,1716553246
5784,152,524,1,1727932078
5785,191,552,2,1733250502
5786,223,557,4,1722045176
5787,256,412,3,1734052430
5788,5,107,5,1707749304
5789,272,335,3,1722732591
5790,276,60,4,1714445716
5791,157,769,2,1732158019
5792,1,44,4,1710028526
5793,292,951,5,1734788506
5794,255,453,5,1720188143
5795,126,852,3,1721541709
5796,168,795,4,1725468414
5797,206,289,4,1729197266
5798,160,794,1,1724058707
5799,223,742,2,1711372386
5800,152,675,2,1707818352
5801,73,733,4,1731201438
5802,75,184,1,1710553538
5803,94,18,3,1727225697
5804,33,47,3,1709539765
5805,130,545,2,1730771081
5806,58,289,4,1735529879
5807,262,940,5,1729987515
5808,58,93,4,1733014637
5809,229,158,4,1723801484
5810,143,590,5,1707306379
5811,83,527,2,1707788173
5812,282,21,1,1711427034
5813,222,433,4,1704769721
5814,87,724,1,1706160592
5815,3,357,2,1729165772
5816,83,553,3,1710556351
5817,279,406,2,1733359151
5818,50,4,3,1725267168
5819,24,335,2,1713132023
5820,126,908,5,1734237481
5821,121,564,1,1735451249
5822,182,567,2,1735101856
5823,214,863,5,1709802192
5824,290,786,5,1706162599
5825,31,462,4,1721984658
5826,222,168,4,1729443964
5827,224,956,2,1732850009
5828,117,182,5,1733915054
5829,106,904,5,1724515733
5830,198,690,2,1711264295
5831,248,418,1,1721034273
5832,173,651,1,1733704917
5833,278,935,4,1710007446
5834,204,466,1,1712383067
5835,223,566,3,1730138036
5836,56,1,1,1710438244
5837,80,680,5,1730612176
5838,81,206,2,1728122246
5839,79,102,5,1732559901
5840,261,749,2,1715788689
5841,96,473,5,1728505661
5842,33,542,4,1714984699
5843,11,416,4,1720609814
5844,198,98,1,1718243676
5845,190,846,5,1709672405
5846,4,651,5,1721604312
5847,52,877,3,1712367300
5848,39,637,2,1719740102
5849,228,980,4,1707985649
5850,236,941,5,1727380603
5851,57,361,5,1718126481
5852,297,874,5,1725651138
5853,127,555,3,1715809355
5854,255,183,1,1728098564
5855,78,719,4,1716712871
5856,189,713,4,1721980789
5857,197,783,2,1724590283
5858,182,589,1,1708709986
5859,166,459,2,1714403572
5860,260,608,5,1733967860
5861,84,352,3,1711567142
5862,140,688,4,1725148596
5863,5,783,4,1728836213
5864,153,908,2,1723506341
5865,12,456,3,1725119303
5866,244,147,5,1717891818
5867,217,605,3,1706178751
5868,225,588,5,1717366743
5869,249,23,5,1704196291
5870,284,801,5,1719411115
5871,158,703,4,1712620563
5872,287,361,5,1732608875
5873,293,292,4,1713321499
5874,39,977,5,1710561366
5875,259,868,3,1707843568
5876,211,474,2,1713763600
5877,235,532,3,1710988066
5878,205,751,5,1722066965
5879,274,110,4,1713897551
5880,300,547,1,1712966543
5881,149,324,1,1730653558
5882,86,679,5,1731118901
5883,202,897,1,1715028326
5884,88,122,1,1709571012
5885,205,143,4,1705378658
5886,204,410,3,1722618671
5887,32,19,5,1710078191
5888,139,548,3,1716098787
5889,267,107,2,1704085479
5890,285,899,5,1723298399
5891,285,195,1,1715136136
5892,248,313,5,1722557880
5893,122,634,5,1728793237
5894,243,269,1,1722633948
5895,178,426,2,1704556050
5896,77,948,4,1730518252
5897,190,938,1,1705652422
5898,1,218,1,1726872706
5899,177,738,4,1729560927
5900,207,105,5,1733883820
5901,183,661,2,1704647268
5902,184,397,3,1707325046
5903,286,268,5,1710495621
5904,225,555,3,1718562486
5905,230,584,1,1720933456
5906,246,936,1,1725999306
5907,61,544,4,1709502866
5908,213,900,1,1705115105
5909,58,647,2,1718419329
5910,191,910,1,1705664573
5911,119,278,3,1714234732
5912,130,135,5,1724042354
5913,23,403,4,1713269796
5914,176,978,4,1722811581
5915,206,839,3,1709598134
5916,155,963,1,1716745064
5917,73,807,2,1707987335
5918,166,933,3,1724578414
5919,224,894,4,1708661708
5920,162,955,4,1729840976
5921,92,189,2,1708257617
5922,5,340,2,1711296665
5923,151,451,1,1712745040
5924,256,315,4,1734291910
5925,200,311,5,1713750126
5926,167,382,5,1711544380
5927,224,335,2,1707301474
5928,119,548,2,1714554296
5929,4,501,1,1708670193
5930,148,342,3,1711387480
5931,53,171,5,1705958213
5932,2,759,2,1717300613
5933,66,675,2,1707134228
5934,35,952,4,1712013847
5935,74,649,4,1720665016
5936,81,436,3,1722054781
5937,280,750,2,1724786575
5938,178,570,3,1727970219
5939,165,568,3,1709803974
5940,93,599,3,1709781894
5941,178,144,3,1707469725
5942,208,119,5,1715062710
5943,251,378,5,1706886892
5944,230,69,1,1715341094
5945,27,542,1,1716256612
5946,158,614,1,1712735194
5947,230,466,3,1713101563
5948,242,236,3,1725496019
5949,110,366,2,1714051761
5950,225,895,5,1728622337
5951,152,115,4,1708062945
5952,183,595,3,1727633411
5953,293,471,2,1712789925
5954,149,868,5,1710884606
5955,19,342,2,1720452848
5956,262,548,1,1711524522
5957,100,128,5,1711374457
5958,216,86,1,1727165428
5959,103,246,5,1734885072
5960,94,438,1,1721279947
5961,243,519,5,1733918042
5962,90,832,5,1706359550
5963,181,814,2,1720170610
5964,279,487,2,1704390754
5965,147,848,5,1718656497
5966,95,324,1,1714585203
5967,93,126,4,1727270408
5968,157,419,3,1731975502
5969,109,949,3,1728526318
5970,116,495,5,1705745006
5971,52,525,5,1733040680
5972,55,365,4,1727070745
5973,245,193,3,1713436145
5974,196,509,1,1728737111
5975,246,454,4,1735390777
5976,84,607,4,1723825738
