order_id,customer_id,restaurant_id,status,created_at
1540,932,27,CANCELLED,1706637759
1541,57,79,DELIVERING,1706104085
1542,484,2,CANCELLED,1704243612
1543,40,45,DELIVERING,1705586192
1544,273,40,PLACED,1705215601
1545,126,65,CANCELLED,1704772351
1546,377,12,CANCELLED,1705309846
1547,667,52,DELIVERING,1706161219
1548,92,91,DELIVERED,1706460361
1549,757,38,ACCEPTED,1706439818
1550,295,135,DELIVERED,1704712353
1551,842,32,PLACED,1704380129
1552,922,174,PLACED,1705973926
1553,82,130,PLACED,1704156393
1554,930,145,DELIVERING,1706125655
1555,675,51,DELIVERED,1704679346
1556,852,68,DELIVERING,1704976451
1557,126,46,DELIVERING,1705683873
1558,825,113,DELIVERING,1706374484
1559,538,147,ACCEPTED,1704724070
1560,511,200,DELIVERING,1704556693
1561,376,86,DELIVERING,1704121999
1562,87,98,DELIVERED,1705379740
1563,305,97,CANCELLED,1704924237
1564,331,71,DELIVERED,1704436113
1565,922,100,CANCELLED,1704769860
1566,184,29,PLACED,1704293969
1567,980,19,PLACED,1706492452
1568,787,91,PLACED,1706291427
1569,484,146,ACCEPTED,1704414123
1570,696,145,DELIVERED,1706042758
1571,449,180,CANCELLED,1704439885
1572,349,75,ACCEPTED,1705442877
1573,66,167,PLACED,1706011464
1574,186,43,DELIVERING,1705706144
1575,8,30,DELIVERED,1705120132
1576,865,23,PLACED,1706188812
1577,467,198,DELIVERING,1706493322
1578,1000,68,ACCEPTED,1705291222
1579,670,45,ACCEPTED,1706231889
1580,288,49,CANCELLED,1704551738
1581,458,111,PLACED,1705564312
1582,73,162,ACCEPTED,1705553425
1583,628,65,ACCEPTED,1706643225
1584,383,153,DELIVERED,1705630347
1585,899,180,PLACED,1705934429
1586,880,162,DELIVERING,1705032158
1587,90,184,DELIVERING,1704388739
1588,805,31,ACCEPTED,1706309812
1589,536,12,CANCELLED,1704824431
1590,279,118,CANCELLED,1704902124
1591,648,44,DELIVERED,1705712080
1592,859,28,CANCELLED,1705604535
1593,240,94,ACCEPTED,1705613708
1594,717,151,DELIVERING,1705620808
1595,232,68,CANCELLED,1705778014
1596,52,161,ACCEPTED,1705069187
1597,287,78,CANCELLED,1706283593
1598,722,4,ACCEPTED,1706055550
1599,247,167,PLACED,1706555766
1600,324,69,ACCEPTED,1705463005
1601,506,47,CANCELLED,1705121145
1602,391,195,PLACED,1704744436
1603,557,38,DELIVERING,1705976661
1604,455,153,CANCELLED,1706300234
1605,310,45,CANCELLED,1704997897
1606,625,187,PLACED,1704682696
1607,400,123,DELIVERING,1704562717
1608,51,43,ACCEPTED,1705325693
1609,781,145,DELIVERED,1706178344
1610,185,78,DELIVERING,1706159175
1611,550,117,DELIVERED,1704759214
1612,818,95,DELIVERING,1704170047
1613,401,146,CANCELLED,1705507480
1614,762,64,DELIVERED,1704586382
1615,329,12,DELIVERING,1704591241
1616,899,98,CANCELLED,1706315184
1617,57,25,ACCEPTED,1704303000
1618,147,103,DELIVERED,1705867656
1619,855,90,ACCEPTED,1706425223
1620,19,141,CANCELLED,1705306322
1621,732,32,DELIVERED,1704454436
1622,233,162,DELIVERING,1704828653
1623,355,136,DELIVERED,1705922790
1624,294,40,ACCEPTED,1705325524
1625,528,174,DELIVERED,1706378658
1626,474,174,ACCEPTED,1706308242
1627,293,12,DELIVERING,1704409834
1628,607,56,CANCELLED,1704609808
1629,933,9,PLACED,1705470080
1630,60,122,DELIVERING,1706124369
1631,479,112,DELIVERING,1705674739
1632,199,121,PLACED,1706256372
1633,742,38,DELIVERED,1705402828
1634,310,23,CANCELLED,1705159732
1635,802,165,ACCEPTED,1706410124
1636,1,165,DELIVERED,1704719682
1637,233,59,DELIVERING,1704176443
1638,771,130,DELIVERED,1704666270
1639,376,118,ACCEPTED,1705758057
1640,122,182,DELIVERED,1705431730
1641,104,7,DELIVERING,1704084525
1642,679,195,PLACED,1704114489
1643,449,68,PLACED,1705248517
1644,215,61,DELIVERING,1704362130
1645,771,164,CANCELLED,1706469912
1646,154,183,DELIVERING,1705554591
1647,486,68,PLACED,1705352785
1648,677,17,PLACED,1705824610
1649,148,51,ACCEPTED,1705453036
1650,229,73,ACCEPTED,1706333987
1651,437,114,ACCEPTED,1704916611
1652,446,96,DELIVERED,1705216300
1653,586,61,PLACED,1705997337
1654,691,130,PLACED,1704316348
1655,606,68,ACCEPTED,1706006063
1656,490,117,DELIVERED,1705997787
1657,710,61,ACCEPTED,1704373318
1658,346,79,CANCELLED,1704498139
1659,258,156,DELIVERING,1706311171
1660,703,69,CANCELLED,1704540478
1661,521,195,DELIVERING,1706583258
1662,78,58,CANCELLED,1705654231
1663,56,150,DELIVERING,1706101770
1664,50,179,CANCELLED,1706550245
1665,398,171,CANCELLED,1705370165
1666,171,121,DELIVERED,1705407623
1667,496,144,DELIVERING,1706419488
1668,542,54,DELIVERED,1706246365
1669,783,146,CANCELLED,1704179882
1670,646,104,CANCELLED,1705752745
1671,67,125,ACCEPTED,1704901618
1672,858,106,PLACED,1704828686
1673,529,34,CANCELLED,1705706586
1674,519,183,CANCELLED,1704427407
1675,949,6,DELIVERED,1704489865
1676,512,102,CANCELLED,1704332221
1677,256,188,DELIVERED,1705851293
1678,140,118,DELIVERING,1704416629
1679,440,93,ACCEPTED,1706656679
1680,323,113,PLACED,1705212347
1681,424,131,CANCELLED,1704888125
1682,25,146,CANCELLED,1705436439
1683,975,129,CANCELLED,1704693552
1684,69,155,ACCEPTED,1706615297
1685,9,56,DELIVERED,1704249569
1686,112,88,PLACED,1706254027
1687,181,65,DELIVERING,1705947685
1688,746,37,DELIVERED,1706600245
1689,557,86,DELIVERED,1705387063
1690,273,143,DELIVERED,1704372168
1691,650,98,ACCEPTED,1705958394
1692,22,131,DELIVERED,1706464523
1693,247,195,DELIVERED,1704347434
1694,448,173,CANCELLED,1704801084
1695,298,150,PLACED,1705343599
1696,756,188,CANCELLED,1704105877
1697,199,94,DELIVERING,1704944080
1698,946,163,ACCEPTED,1705607169
1699,480,116,DELIVERING,1705952677
1700,710,166,ACCEPTED,1705796411
1701,476,196,CANCELLED,1704271764
1702,877,34,CANCELLED,1706266650
1703,829,70,PLACED,1706109004
1704,780,180,CANCELLED,1705308248
1705,532,43,PLACED,1705316611
1706,138,108,PLACED,1705649920
1707,117,29,DELIVERED,1706410967
1708,557,6,CANCELLED,1706234147
1709,566,49,DELIVERING,1705986705
1710,574,168,CANCELLED,1704205484
1711,541,1,DELIVERED,1704135920
1712,891,166,DELIVERED,1705214879
1713,648,107,PLACED,1704895806
1714,363,113,PLACED,1706198478
1715,888,194,ACCEPTED,1706551042
1716,932,13,DELIVERING,1705980467
1717,815,24,PLACED,1704463333
1718,66,6,ACCEPTED,1705784595
1719,225,102,DELIVERED,1706657385
1720,348,112,ACCEPTED,1705920298
1721,854,2,PLACED,1706184053
1722,994,133,CANCELLED,1705333971
1723,131,12,DELIVERED,1705278199
1724,416,136,DELIVERING,1704191689
1725,612,187,CANCELLED,1706298208
1726,924,10,DELIVERING,1704804737
1727,52,88,ACCEPTED,1706501923
1728,368,25,ACCEPTED,1704973425
1729,557,118,DELIVERED,1705268343
1730,10,36,PLACED,1706227640
1731,37,60,DELIVERING,1706179438
1732,836,149,DELIVERED,1706413696
1733,820,12,DELIVERED,1704241435
1734,868,66,PLACED,1705773160
1735,701,123,DELIVERING,1705616593
1736,791,182,PLACED,1706201614
1737,541,189,DELIVERED,1705551086
1738,600,190,ACCEPTED,1705619776
1739,951,107,DELIVERED,1705323861
1740,654,193,ACCEPTED,1706588971
1741,232,132,DELIVERED,1705107067
1742,379,125,DELIVERING,1704539858
1743,396,174,ACCEPTED,1705774263
1744,1000,140,DELIVERING,1706033539
1745,482,177,CANCELLED,1706565568
1746,299,61,CANCELLED,1704222085
1747,241,144,DELIVERING,1705259742
1748,730,96,DELIVERED,1706619400
1749,723,48,ACCEPTED,1706325505
1750,193,121,PLACED,1705231972
1751,48,73,DELIVERED,1705421158
1752,166,143,ACCEPTED,1704999930
1753,755,156,DELIVERING,1705147070
1754,848,116,DELIVERING,1705638984
1755,104,196,DELIVERED,1706012550
1756,148,1,DELIVERING,1706002033
1757,517,47,CANCELLED,1706519016
1758,249,188,PLACED,1704249891
1759,990,11,PLACED,1705472341
1760,589,56,DELIVERED,1705708858
1761,449,108,DELIVERED,1704975004
1762,202,29,DELIVERED,1706371208
1763,487,104,DELIVERED,1705184929
1764,386,67,DELIVERING,1706397827
1765,480,29,CANCELLED,1706142103
1766,530,78,DELIVERING,1704147886
1767,130,83,CANCELLED,1706502696
1768,702,150,PLACED,1704199790
1769,680,163,PLACED,1704563339
1770,125,25,ACCEPTED,1704724922
1771,475,147,DELIVERED,1706342138
1772,951,26,DELIVERED,1705054796
1773,631,23,ACCEPTED,1704914926
1774,67,165,DELIVERED,1706305759
1775,304,49,CANCELLED,1705310091
1776,414,101,DELIVERING,1705845363
1777,980,121,ACCEPTED,1704822299
1778,305,128,PLACED,1704249352
1779,67,141,DELIVERED,1705614807
1780,563,61,PLACED,1705594626
1781,332,89,DELIVERED,1706554130
1782,885,184,DELIVERED,1705225180
1783,393,90,ACCEPTED,1706063600
1784,893,99,DELIVERED,1704866539
1785,286,66,ACCEPTED,1706342480
1786,232,131,DELIVERED,1706174105
1787,27,175,ACCEPTED,1704470781
1788,379,100,CANCELLED,1704508693
1789,577,186,CANCELLED,1704628152
1790,10,131,DELIVERING,1705691594
1791,689,89,DELIVERING,1705975751
1792,285,91,PLACED,1705976407
1793,149,167,DELIVERED,1704537763
1794,666,194,DELIVERING,1704506818
1795,140,184,PLACED,1704805780
1796,301,117,PLACED,1704932896
1797,456,172,ACCEPTED,1704383675
1798,195,186,PLACED,1705820191
1799,332,157,DELIVERED,1704530574
1800,242,47,DELIVERED,1706454745
1801,958,108,DELIVERING,1705261578
1802,759,117,DELIVERING,1706040326
1803,599,78,PLACED,1706204570
1804,779,128,PLACED,1704504097
1805,996,31,CANCELLED,1704310608
1806,483,110,PLACED,1705334622
1807,424,52,DELIVERED,1705282431
1808,915,140,CANCELLED,1705345991
1809,108,125,ACCEPTED,1706018541
1810,985,16,PLACED,1705574903
1811,757,84,DELIVERING,1704628140
1812,882,155,CANCELLED,1705765792
1813,776,76,DELIVERED,1705299022
1814,983,194,PLACED,1704743776
1815,979,119,CANCELLED,1705387821
1816,35,130,CANCELLED,1704409426
1817,517,180,DELIVERING,1705423991
1818,181,27,CANCELLED,1705850619
1819,292,191,ACCEPTED,1705067390
1820,490,131,DELIVERED,1704881421
1821,453,72,ACCEPTED,1705619996
1822,680,44,PLACED,1705181258
1823,911,44,PLACED,1704769662
1824,622,25,DELIVERED,1705168476
1825,8,178,DELIVERING,1704555003
1826,229,128,DELIVERING,1704606900
1827,770,114,DELIVERING,1704363540
1828,126,62,PLACED,1705886930
1829,285,22,CANCELLED,1704073779
1830,345,32,CANCELLED,1706066947
1831,798,116,DELIVERED,1704268229
1832,272,107,CANCELLED,1705219104
1833,675,30,PLACED,1704779060
1834,56,95,CANCELLED,1704110349
1835,883,74,PLACED,1706255377
1836,830,174,ACCEPTED,1705174264
1837,621,43,CANCELLED,1705064780
1838,696,74,ACCEPTED,1706316831
1839,243,97,ACCEPTED,1704948875
1840,760,43,DELIVERED,1704765882
1841,685,49,DELIVERED,1705995714
1842,827,17,DELIVERING,1704859852
1843,3,39,ACCEPTED,1705976848
1844,968,173,PLACED,1706505657
1845,944,199,ACCEPTED,1704630294
1846,564,8,DELIVERED,1706514259
1847,903,30,DELIVERED,1705070010
1848,604,61,PLACED,1705564830
1849,290,184,ACCEPTED,1704239829
1850,535,119,ACCEPTED,1705244629
1851,190,105,ACCEPTED,1704456268
1852,517,65,DELIVERING,1704348424
1853,65,113,PLACED,1705427200
1854,419,6,DELIVERED,1706426004
1855,421,182,CANCELLED,1705904001
1856,841,129,CANCELLED,1705974757
1857,465,3,ACCEPTED,1705455607
1858,870,200,CANCELLED,1705690460
1859,112,33,ACCEPTED,1705281672
1860,590,80,ACCEPTED,1705973212
1861,40,180,CANCELLED,1705894687
1862,524,188,CANCELLED,1705365482
1863,195,92,PLACED,1704893937
1864,356,168,DELIVERED,1705539162
1865,805,31,DELIVERED,1705248764
1866,388,16,ACCEPTED,1706534177
1867,685,124,ACCEPTED,1706232360
1868,367,2,ACCEPTED,1705111710
1869,732,84,DELIVERED,1705956178
1870,712,39,DELIVERING,1704357746
1871,186,144,DELIVERED,1706221221
1872,551,101,CANCELLED,1704168143
1873,592,100,PLACED,1706441602
1874,811,131,ACCEPTED,1706127556
1875,80,71,DELIVERED,1705626990
1876,820,2,DELIVERING,1704574895
1877,84,35,PLACED,1705748021
1878,465,177,ACCEPTED,1705203569
1879,655,122,PLACED,1706554462
1880,164,173,ACCEPTED,1706609077
1881,765,181,DELIVERING,1704221571
1882,985,166,CANCELLED,1706345578
1883,279,67,PLACED,1704799753
1884,573,138,CANCELLED,1705778959
1885,976,54,DELIVERING,1705333598
1886,764,40,ACCEPTED,1705591210
1887,718,31,DELIVERING,1704473007
1888,837,32,CANCELLED,1706075074
1889,195,127,PLACED,1705326171
1890,280,156,PLACED,1706387382
1891,726,63,DELIVERED,1704227995
1892,606,68,DELIVERED,1705569236
1893,981,178,CANCELLED,1704481268
1894,514,19,ACCEPTED,1704427860
1895,383,67,DELIVERING,1704270668
1896,924,41,DELIVERED,1704191315
1897,408,162,ACCEPTED,1705446989
1898,792,174,DELIVERED,1705033758
1899,670,164,PLACED,1706535971
1900,484,123,DELIVERED,1704509511
1901,764,125,DELIVERED,1704845323
1902,8,179,CANCELLED,1705879551
1903,147,43,DELIVERED,1706241278
1904,91,123,CANCELLED,1705266622
1905,182,144,PLACED,1705500935
1906,975,170,CANCELLED,1705269111
1907,911,162,DELIVERED,1704569811
1908,677,88,ACCEPTED,1706327617
1909,15,195,CANCELLED,1706613928
1910,864,121,ACCEPTED,1704357911
1911,586,10,PLACED,1704088955
1912,358,183,DELIVERED,1705748142
1913,360,35,DELIVERING,1704719567
1914,179,132,ACCEPTED,1705022341
1915,384,126,DELIVERING,1705169758
1916,424,21,DELIVERING,1706446090
1917,166,80,ACCEPTED,1704796240
1918,480,25,DELIVERING,1704558902
1919,808,197,CANCELLED,1705251964
1920,884,2,DELIVERED,1706103759
1921,467,91,ACCEPTED,1706487384
1922,673,118,ACCEPTED,1704389531
1923,520,14,DELIVERED,1706454047
1924,81,10,DELIVERED,1704865252
1925,250,100,ACCEPTED,1704120831
1926,574,82,CANCELLED,1705582686
1927,658,131,ACCEPTED,1705709774
1928,614,137,PLACED,1704764937
1929,398,60,PLACED,1704607067
1930,807,169,PLACED,1705149204
1931,192,121,CANCELLED,1705674487
1932,998,29,ACCEPTED,1706241286
1933,701,86,CANCELLED,1705132424
1934,11,172,DELIVERING,1704910610
1935,935,196,PLACED,1705079158
1936,754,188,ACCEPTED,1704596158
1937,283,169,DELIVERING,1704620689
1938,600,70,ACCEPTED,1705379547
1939,494,178,PLACED,1705101583
1940,680,131,CANCELLED,1705731019
1941,400,40,ACCEPTED,1704850970
1942,431,108,CANCELLED,1705498188
1943,611,76,PLACED,1704227975
1944,979,188,DELIVERED,1704834384
1945,90,156,DELIVERING,1706500542
1946,881,68,PLACED,1704802480
1947,651,111,PLACED,1706432382
1948,915,81,DELIVERING,1706370129
1949,507,4,DELIVERED,1704552799
1950,353,138,PLACED,1704220983
1951,423,105,DELIVERED,1704539872
1952,676,143,ACCEPTED,1704166043
1953,101,43,CANCELLED,1705476018
1954,835,1,CANCELLED,1705130115
1955,396,35,DELIVERED,1704274221
1956,514,141,DELIVERED,1705217000
1957,623,80,DELIVERING,1705999192
1958,704,118,CANCELLED,1704364292
1959,533,173,ACCEPTED,1704640676
1960,62,123,DELIVERING,1704138781
1961,280,176,PLACED,1705948067
1962,655,44,PLACED,1706398895
1963,517,20,DELIVERED,1705774781
1964,236,69,DELIVERED,1704715659
1965,868,151,DELIVERED,1704256672
1966,286,198,DELIVERING,1706615484
1967,667,71,DELIVERING,1704533623
1968,845,26,PLACED,1705735163
1969,20,140,PLACED,1706023674
1970,651,33,DELIVERED,1704868022
1971,164,117,DELIVERED,1705876112
1972,841,193,ACCEPTED,1705035456
1973,939,166,DELIVERED,1705305199
1974,759,133,DELIVERING,1705424622
1975,327,145,CANCELLED,1704469093
1976,206,156,DELIVERING,1705219624
1977,463,76,PLACED,1704728549
1978,279,18,PLACED,1704987853
1979,949,67,ACCEPTED,1704905588
1980,387,66,CANCELLED,1704508259
1981,641,190,PLACED,1706220923
1982,895,69,DELIVERING,1705517470
1983,976,117,PLACED,1706146851
1984,91,8,ACCEPTED,1706351840
1985,601,133,ACCEPTED,1705193512
1986,535,173,PLACED,1704887191
1987,371,17,DELIVERED,1705245725
1988,264,6,ACCEPTED,1706605648
1989,733,62,DELIVERING,1704576933
1990,336,111,DELIVERED,1706157262
1991,286,118,CANCELLED,1706100638
1992,664,176,CANCELLED,1704194572
1993,562,130,PLACED,1705645105
1994,393,62,DELIVERING,1704558115
1995,216,5,CANCELLED,1704562605
1996,806,13,ACCEPTED,1704343326
1997,770,56,CANCELLED,1705329675
1998,360,11,PLACED,1705192028
1999,419,56,DELIVERED,1704367733
2000,701,152,ACCEPTED,1704205509
2001,566,81,CANCELLED,1705576126
2002,521,169,DELIVERED,1704684684
2003,240,113,PLACED,1704413564
2004,207,5,DELIVERING,1706089496
2005,461,183,DELIVERING,1704899326
2006,603,120,DELIVERED,1704728964
2007,288,4,DELIVERING,1705821247
2008,763,119,CANCELLED,1705844398
2009,157,186,CANCELLED,1705433053
2010,219,92,DELIVERED,1705200150
2011,360,145,ACCEPTED,1705910097
2012,859,93,DELIVERING,1704907365
2013,577,159,CANCELLED,1705355767
2014,973,164,DELIVERING,1704247984
2015,477,97,PLACED,1706518569
2016,122,22,ACCEPTED,1705338898
2017,272,162,ACCEPTED,1705869110
2018,712,52,ACCEPTED,1704499456
2019,232,77,DELIVERING,1705542022
2020,798,4,DELIVERING,1704789050
2021,256,23,PLACED,1704465942
2022,559,131,ACCEPTED,1704215410
2023,360,84,CANCELLED,1706337665
2024,258,1,PLACED,1704504208
2025,80,30,CANCELLED,1705936343
2026,964,142,DELIVERING,1705818046
2027,89,22,ACCEPTED,1705532771
2028,247,36,DELIVERED,1704346653
2029,431,165,DELIVERING,1706312566
2030,364,32,PLACED,1704874871
2031,671,65,CANCELLED,1706141459
2032,775,97,DELIVERED,1705426940
2033,333,115,DELIVERED,1706256263
2034,87,194,ACCEPTED,1705585116
2035,508,38,PLACED,1705636585
2036,977,55,ACCEPTED,1706533883
2037,708,18,DELIVERING,1705217554
2038,646,159,PLACED,1704969198
2039,704,3,DELIVERED,1704254755
2040,7,31,DELIVERING,1705236849
2041,48,112,DELIVERED,1704386026
2042,175,61,DELIVERED,1705507085
2043,164,199,DELIVERED,1706438983
2044,228,70,DELIVERED,1705197640
2045,165,20,PLACED,1706313027
2046,837,182,DELIVERED,1705022337
2047,106,185,PLACED,1704230077
2048,111,128,CANCELLED,1704370162
2049,65,18,ACCEPTED,1704414166
2050,319,42,DELIVERED,1704837740
2051,532,191,CANCELLED,1705752652
2052,918,57,PLACED,1705509044
2053,127,195,PLACED,1704609864
2054,758,180,DELIVERED,1706186982
2055,818,91,ACCEPTED,1704949297
2056,97,166,CANCELLED,1705378577
2057,131,171,PLACED,1705671464
2058,874,128,CANCELLED,1705758842
2059,588,194,CANCELLED,1704186585
2060,26,187,CANCELLED,1705401365
2061,550,147,ACCEPTED,1706289583
2062,11,49,PLACED,1704115666
2063,746,123,CANCELLED,1704665684
2064,108,155,CANCELLED,1704625393
2065,559,160,DELIVERING,1705677063
2066,722,102,PLACED,1705442987
2067,629,195,CANCELLED,1705337514
2068,338,33,DELIVERED,1704750208
2069,665,170,ACCEPTED,1705751515
2070,724,21,ACCEPTED,1705735873
2071,110,10,DELIVERING,1705789052
2072,58,144,CANCELLED,1705478883
2073,174,103,CANCELLED,1706505915
2074,570,103,CANCELLED,1705785350
2075,674,165,ACCEPTED,1705464771
2076,450,68,PLACED,1704089421
2077,579,41,PLACED,1706514082
2078,425,157,PLACED,1705123072
2079,75,34,DELIVERING,1704822583
2080,364,35,ACCEPTED,1704973429
2081,514,192,PLACED,1705720187
2082,738,109,ACCEPTED,1705427923
2083,411,31,CANCELLED,1706318353
2084,572,46,CANCELLED,1706604869
2085,280,188,DELIVERING,1705640984
2086,921,118,DELIVERED,1704474160
2087,231,112,PLACED,1706458826
2088,256,64,ACCEPTED,1704437463
2089,45,1,DELIVERING,1705952031
2090,742,170,ACCEPTED,1704679197
2091,731,62,DELIVERED,1704423347
2092,591,170,CANCELLED,1705965529
2093,480,2,DELIVERED,1705321380
2094,205,29,PLACED,1704811759
2095,111,66,CANCELLED,1705281445
2096,204,166,DELIVERING,1706264339
2097,587,191,PLACED,1706393792
2098,880,145,CANCELLED,1706613201
2099,488,148,DELIVERING,1706532123
2100,605,130,DELIVERED,1706546214
2101,931,105,CANCELLED,1705049425
2102,869,149,ACCEPTED,1705072209
2103,781,102,PLACED,1704652274
2104,898,121,CANCELLED,1705217542
2105,285,2,DELIVERING,1704783577
2106,436,182,DELIVERED,1706537262
2107,252,56,CANCELLED,1704414328
2108,639,142,PLACED,1704709349
2109,913,58,DELIVERING,1704160092
2110,707,160,PLACED,1704525778
2111,99,141,DELIVERED,1705080948
2112,731,175,CANCELLED,1704692563
2113,4,134,ACCEPTED,1704364306
2114,433,65,ACCEPTED,1706061397
2115,915,88,ACCEPTED,1704511275
2116,680,43,CANCELLED,1705796373
2117,55,186,PLACED,1706499268
2118,630,184,DELIVERING,1704241387
2119,249,103,PLACED,1704395078
2120,55,165,DELIVERING,1705125815
2121,189,123,CANCELLED,1704932798
2122,435,39,DELIVERED,1705571212
2123,115,48,ACCEPTED,1706223077
2124,473,34,ACCEPTED,1705042916
2125,582,37,CANCELLED,1705033198
2126,279,23,ACCEPTED,1704941984
2127,285,166,ACCEPTED,1706170148
2128,114,161,ACCEPTED,1704529684
2129,65,70,PLACED,1706160718
2130,620,56,CANCELLED,1704568853
2131,321,96,DELIVERING,1704938010
2132,942,76,ACCEPTED,1704881040
2133,214,38,DELIVERED,1705644546
2134,170,188,PLACED,1706232930
2135,135,87,CANCELLED,1704636763
2136,573,185,PLACED,1706073454
2137,612,56,DELIVERED,1704898231
2138,134,186,DELIVERED,1705089349
2139,312,22,PLACED,1704473741
2140,312,115,PLACED,1705857085
2141,725,146,CANCELLED,1705202882
2142,640,155,PLACED,1705030079
2143,555,149,ACCEPTED,1705872191
2144,638,114,CANCELLED,1704393701
2145,461,65,CANCELLED,1705688776
2146,277,165,DELIVERED,1704310410
2147,140,195,CANCELLED,1704843985
2148,569,127,PLACED,1705426993
2149,266,91,DELIVERED,1705233607
2150,645,25,DELIVERING,1705423368
2151,696,102,ACCEPTED,1704476567
2152,686,168,DELIVERED,1704513802
2153,57,119,ACCEPTED,1704160661
2154,523,184,DELIVERING,1706462287
2155,186,190,ACCEPTED,1705157944
2156,222,151,DELIVERING,1705359996
2157,408,190,DELIVERING,1704548540
2158,727,164,CANCELLED,1704197434
2159,982,199,CANCELLED,1705091230
2160,960,125,DELIVERING,1706572300
2161,839,27,ACCEPTED,1704546664
2162,192,102,ACCEPTED,1705005011
2163,951,56,PLACED,1704538714
2164,613,197,DELIVERED,1705725722
2165,528,149,CANCELLED,1704329365
2166,121,130,DELIVERING,1706537893
2167,391,13,PLACED,1706073462
2168,743,152,CANCELLED,1704554294
2169,27,191,ACCEPTED,1704643332
2170,726,189,PLACED,1704202070
2171,267,29,DELIVERING,1704852482
2172,453,184,PLACED,1705935937
2173,147,47,DELIVERED,1704157067
2174,367,196,DELIVERING,1705493029
2175,502,184,DELIVERED,1705586031
2176,215,93,CANCELLED,1704678568
2177,949,50,DELIVERED,1705613675
2178,499,98,CANCELLED,1705571344
2179,7,45,ACCEPTED,1704693861
2180,507,91,PLACED,1706657521
2181,111,54,PLACED,1706496300
2182,882,182,DELIVERING,1706462343
2183,917,131,ACCEPTED,1704809640
2184,851,104,PLACED,1704610364
2185,689,131,ACCEPTED,1706063553
2186,816,96,PLACED,1705811296
2187,437,7,CANCELLED,1704173868
2188,180,187,DELIVERING,1704914400
2189,92,73,ACCEPTED,1706525922
2190,247,44,PLACED,1704925870
2191,145,27,ACCEPTED,1704433348
2192,520,89,ACCEPTED,1704682908
2193,451,120,PLACED,1704489181
2194,188,56,ACCEPTED,1706544350
2195,417,95,CANCELLED,1705232764
2196,531,88,DELIVERING,1704302420
2197,529,65,ACCEPTED,1706152090
2198,106,176,ACCEPTED,1704569783
2199,32,117,PLACED,1705024820
2200,87,37,ACCEPTED,1705464007
2201,379,125,DELIVERING,1706284166
2202,735,96,ACCEPTED,1705363877
2203,356,150,ACCEPTED,1705192237
2204,104,87,PLACED,1704721335
2205,211,101,PLACED,1705178484
2206,750,98,ACCEPTED,1704465192
2207,870,142,DELIVERED,1706267221
2208,172,72,PLACED,1704854542
2209,476,50,CANCELLED,1706416532
2210,203,178,PLACED,1704555830
2211,605,176,CANCELLED,1706353505
2212,793,9,DELIVERING,1704207369
2213,957,128,DELIVERED,1706244561
2214,983,166,CANCELLED,1706646797
2215,73,67,ACCEPTED,1705522776
2216,637,91,ACCEPTED,1704959323
2217,530,129,PLACED,1706044467
2218,566,84,DELIVERING,1705977727
2219,872,12,PLACED,1704112912
2220,810,108,DELIVERING,1705935015
2221,542,176,ACCEPTED,1705010440
2222,556,161,CANCELLED,1704402098
2223,559,183,DELIVERING,1705436470
2224,103,22,ACCEPTED,1706448742
2225,695,200,DELIVERED,1704243873
2226,127,125,PLACED,1704625364
2227,951,47,ACCEPTED,1705024346
2228,963,142,CANCELLED,1705437396
2229,409,117,DELIVERED,1705724590
2230,677,182,PLACED,1706133285
2231,771,99,PLACED,1705436351
2232,651,187,DELIVERED,1706637365
2233,150,139,PLACED,1705644460
2234,283,174,CANCELLED,1704672744
2235,346,97,PLACED,1706469646
2236,685,169,ACCEPTED,1706269592
2237,502,14,PLACED,1705548394
2238,156,169,ACCEPTED,1704413048
2239,436,54,PLACED,1704125310
2240,492,200,PLACED,1705250090
2241,492,31,ACCEPTED,1705871195
2242,998,10,ACCEPTED,1705167166
2243,941,127,PLACED,1704711907
2244,525,37,DELIVERING,1705686606
2245,248,134,PLACED,1704981037
2246,301,164,PLACED,1704325962
2247,548,38,ACCEPTED,1705941416
2248,901,136,CANCELLED,1704508203
2249,926,132,DELIVERED,1705411610
2250,273,17,PLACED,1705073986
2251,670,142,PLACED,1705705761
2252,655,4,DELIVERED,1705111418
2253,769,3,DELIVERING,1706214394
2254,921,106,PLACED,1706110958
2255,287,166,DELIVERED,1706623446
2256,471,96,PLACED,1704091691
2257,566,34,ACCEPTED,1706311346
2258,159,41,CANCELLED,1704844328
2259,101,7,CANCELLED,1705135824
2260,929,61,CANCELLED,1705978183
2261,348,88,DELIVERING,1704298991
2262,192,159,ACCEPTED,1705175313
2263,262,195,CANCELLED,1706374120
2264,765,91,CANCELLED,1705941456
2265,234,47,CANCELLED,1704152375
2266,954,126,DELIVERED,1704764271
2267,839,60,CANCELLED,1705686961
2268,783,183,ACCEPTED,1704372351
2269,479,172,CANCELLED,1706233198
2270,614,164,DELIVERING,1705946822
2271,936,18,PLACED,1704424106
2272,700,38,ACCEPTED,1705738577
2273,153,3,DELIVERED,1705970897
2274,560,180,DELIVERED,1704484171
2275,788,101,ACCEPTED,1704258312
2276,511,48,DELIVERING,1705777774
2277,327,179,CANCELLED,1705402865
2278,860,161,DELIVERING,1705504895
2279,930,71,ACCEPTED,1705563715
2280,710,147,ACCEPTED,1706419382
2281,987,124,CANCELLED,1705818015
2282,623,11,CANCELLED,1704287726
