rating_id,user_id,movie_id,rating,timestamp
27411,196,2946,5,1706325775
27412,698,2800,5,1726033670
27413,661,3346,2,1705571791
27414,539,4792,3,1718747934
27415,732,4530,4,1706272174
27416,909,1739,3,1726383651
27417,663,274,3,1715061079
27418,861,1399,1,1720251547
27419,33,1660,1,1704835248
27420,678,2864,3,1734684524
27421,561,1738,1,1728276417
27422,248,423,3,1708813098
27423,668,1540,2,1716955846
27424,206,2937,4,1713861855
27425,847,2487,2,1710509407
27426,823,3300,4,1707818104
27427,63,851,5,1729619273
27428,945,2845,1,1713991587
27429,77,4475,3,1721593588
27430,998,740,2,1713246131
27431,242,646,2,1719200030
27432,335,2992,4,1716398300
27433,409,3598,5,1712152035
27434,863,3616,4,1734627313
27435,921,428,4,1726121127
27436,405,3526,1,1709865994
27437,638,4503,4,1723261177
27438,679,4558,4,1728272416
27439,741,4648,5,1712841070
27440,201,1787,5,1716175877
27441,263,2927,5,1727330768
27442,647,2666,3,1728104968
27443,477,4883,4,1715538014
27444,655,577,3,1723013720
27445,298,3573,5,1705340259
27446,851,731,1,1712923924
27447,442,3665,3,1716413529
27448,479,4074,1,1724281884
27449,801,1020,5,1711466426
27450,216,4105,2,1706245244
27451,683,4358,2,1713677300
27452,851,4279,5,1713832848
27453,948,4521,4,1717101773
27454,238,4293,5,1721482841
27455,73,2614,1,1710913191
27456,465,4422,3,1728674394
27457,798,4495,3,1720325404
27458,240,4335,3,1716478694
27459,300,1729,1,1705846578
27460,373,3469,4,1717850615
27461,163,2496,2,1708793535
27462,985,3781,3,1706332355
27463,856,4006,4,1727221446
27464,186,228,5,1706296283
27465,577,1335,1,1726615403
27466,326,4073,5,1729672410
27467,372,2509,2,1709794828
27468,133,2351,2,1716013359
27469,23,654,2,1714296800
27470,636,4376,4,1717720591
27471,957,1741,2,1708687612
27472,556,3108,3,1708309380
27473,41,2526,1,1712208195
27474,886,4428,4,1734115860
27475,850,3635,5,1730338532
27476,341,411,2,1725828266
27477,9,2653,1,1735550791
27478,25,2607,1,1723876369
27479,318,4627,4,1718827280
27480,159,3068,3,1728087803
27481,57,1175,5,1733803831
27482,625,4414,2,1724771522
27483,247,4243,2,1731107516
27484,251,1385,1,1713652667
27485,975,926,3,1715527773
27486,624,801,1,1708687109
27487,802,3676,3,1722145011
27488,646,3955,3,1708315481
27489,835,2531,2,1718149857
27490,880,778,4,1724633974
27491,392,3557,2,1721946271
27492,634,212,4,1723993821
27493,442,4118,2,1706910491
27494,251,219,5,1723349116
27495,537,3624,5,1734269052
27496,425,1113,4,1732223313
27497,705,4887,2,1735321553
27498,942,1294,1,1710460955
27499,32,593,4,1710021752
27500,220,3867,2,1733866711
27501,626,2249,2,1735397446
27502,297,1366,1,1728552468
27503,170,501,4,1734189445
27504,974,1292,3,1732617656
27505,787,2877,2,1721050371
27506,769,168,1,1730250804
27507,821,4499,2,1708342693
27508,469,667,1,1723669581
27509,713,191,3,1728953135
27510,346,2187,3,1726459969
27511,803,4822,1,1712996317
27512,113,1538,4,1722944798
27513,531,1850,4,1714405023
27514,137,3737,5,1707740822
27515,337,1813,2,1730599946
27516,328,2016,1,1711280740
27517,221,2139,5,1723469230
27518,435,3569,1,1727887734
27519,557,3992,3,1717486334
27520,399,1465,3,1715852763
27521,443,538,5,1704534702
27522,139,846,3,1722578708
27523,816,1898,5,1706120181
27524,273,2586,5,1728012833
27525,619,1266,4,1720990100
27526,630,2031,5,1710943652
27527,125,3292,1,1709797205
27528,882,2356,3,1721838375
27529,498,2250,1,1731498069
27530,79,532,4,1727842366
27531,502,4800,4,1715976822
27532,173,2514,2,1727530985
27533,190,3078,3,1732496602
27534,273,1726,3,1730922083
27535,428,3593,3,1705043766
27536,882,669,2,1713283587
27537,177,4604,4,1732695876
27538,177,1462,1,1710284583
27539,814,1401,4,1706265584
27540,102,1085,2,1721053711
27541,277,3731,4,1734877516
27542,628,4873,5,1705019740
27543,82,1817,4,1712585337
27544,461,4758,2,1709880763
27545,272,1697,3,1709902882
27546,719,1887,3,1728863409
27547,984,4451,4,1710273366
27548,964,3826,4,1710484114
27549,929,2272,4,1730545197
27550,299,4841,2,1721495730
27551,372,20,4,1710990115
27552,440,80,4,1731124351
27553,538,1954,5,1709644860
27554,842,436,3,1732810700
27555,220,1491,2,1718692495
27556,366,3687,4,1735598959
27557,924,3308,1,1719906433
27558,993,4650,4,1733938015
27559,266,4356,4,1710711599
27560,880,1625,3,1724251176
27561,170,4910,1,1728163196
27562,229,4174,5,1731263778
27563,305,638,5,1723522949
27564,274,1255,5,1721745655
27565,508,243,2,1727265379
27566,437,4106,4,1730687281
27567,669,2805,3,1720539397
27568,41,786,4,1713788831
27569,719,521,5,1716811455
27570,68,2373,1,1712598692
27571,371,336,2,1721491896
27572,465,1297,3,1719358409
27573,360,2414,5,1721389414
27574,631,1409,1,1716982761
27575,116,1246,3,1730451576
27576,228,1221,3,1705898315
27577,463,2556,2,1717262221
27578,87,2667,5,1713777055
27579,376,3477,3,1718321585
27580,219,3850,1,1728439686
27581,498,1202,4,1728125891
27582,451,4361,5,1720693958
27583,867,266,4,1729866674
27584,827,3725,1,1729938404
27585,504,30,2,1730417434
27586,763,1904,1,1718449599
27587,730,3512,2,1729077182
27588,722,3739,3,1734036794
27589,643,4053,4,1721544651
27590,360,3913,3,1730618169
27591,86,958,1,1728346087
27592,781,1308,1,1722690544
27593,394,696,2,1731028249
27594,839,4310,2,1711082341
27595,252,4681,3,1718860561
27596,679,4295,2,1716612825
27597,35,1680,1,1710424393
27598,643,1901,4,1732659031
27599,166,3015,4,1722880426
27600,745,2417,1,1723366913
27601,18,1177,4,1711600875
27602,561,126,1,1708142327
27603,690,704,2,1720253176
27604,57,4588,1,1720533047
27605,926,4726,5,1706443855
27606,588,180,1,1707885865
27607,302,1239,3,1733160340
27608,946,2034,1,1718191695
27609,228,2163,1,1722842934
27610,581,955,5,1731306158
27611,492,2151,3,1724868855
27612,891,981,5,1716234982
27613,480,2290,3,1732840185
27614,538,1032,1,1712515219
27615,494,2208,5,1712819496
27616,83,1069,2,1721323885
27617,18,2255,2,1728743734
27618,459,1371,1,1714568752
27619,12,628,3,1733764751
27620,144,1110,2,1718291221
27621,938,847,4,1734342143
27622,803,1782,4,1713457875
27623,803,2017,3,1707923706
27624,381,2011,4,1726301035
27625,741,4719,2,1710201306
27626,77,823,3,1733987322
27627,806,1338,1,1727574510
27628,991,4141,2,1719518856
27629,960,2427,5,1706833103
27630,970,495,3,1713955669
27631,225,68,5,1714002561
27632,488,4214,3,1726483183
27633,380,618,5,1721071869
27634,269,2290,2,1715183133
27635,915,4223,3,1728848058
27636,145,3841,3,1721205366
27637,117,2151,5,1707780453
27638,111,3925,1,1714730569
27639,595,4787,2,1721651253
27640,531,4119,4,1713250612
27641,861,3341,4,1712005729
27642,437,3129,2,1730553898
27643,212,4488,3,1711941666
27644,934,2456,1,1709136505
27645,82,4534,4,1733365085
27646,666,1971,4,1718313595
27647,218,2689,1,1729154283
27648,133,2043,4,1706516841
27649,508,4532,2,1706989546
27650,456,2344,3,1711032465
27651,214,806,3,1716030525
27652,249,1501,1,1716065957
27653,551,333,5,1707120190
27654,301,4463,2,1709933248
27655,54,1209,5,1735417929
27656,390,3843,5,1714471552
27657,182,3383,1,1724227334
27658,38,3222,2,1704209758
27659,96,1861,2,1727252798
27660,972,2933,4,1719037370
27661,335,492,1,1717379566
27662,296,4716,2,1730911248
27663,422,4772,2,1723357976
27664,744,1445,4,1722388905
27665,790,2727,2,1710851227
27666,311,2045,1,1704526139
27667,558,3766,2,1706632233
27668,669,1088,5,1705595905
27669,480,1203,4,1706984964
27670,793,3543,5,1730915856
27671,996,2026,3,1705711565
27672,957,1234,5,1732536183
27673,597,3832,1,1718466300
27674,510,714,3,1727772842
27675,263,2552,3,1730771317
27676,666,2950,1,1727092129
27677,378,3277,1,1734333064
27678,485,125,3,1726960650
27679,826,3436,3,1704102604
27680,847,3301,5,1725906172
27681,169,4132,4,1719422125
27682,35,449,4,1733499825
27683,150,3438,2,1734261982
27684,374,3167,1,1707289519
27685,857,2029,1,1723095235
27686,739,3555,3,1717573818
27687,462,4597,5,1719966378
27688,300,1220,2,1713636155
27689,173,2199,2,1715820308
27690,972,1820,3,1721153005
27691,402,3461,5,1725455587
27692,459,4511,1,1734684154
27693,109,4546,4,1715884143
27694,56,4478,1,1725214942
27695,409,3866,4,1730842471
27696,817,4873,3,1707217581
27697,914,1562,2,1710002190
27698,267,2672,2,1724816184
27699,913,2674,2,1732412543
27700,222,1339,1,1709588478
27701,631,948,5,1733236981
27702,911,4912,5,1725140213
27703,94,2026,5,1715467845
27704,140,2898,3,1706436502
27705,825,555,4,1726703472
27706,706,336,4,1729989996
27707,731,3367,3,1720119288
27708,83,3670,2,1711953979
27709,130,2018,4,1720895258
27710,369,910,3,1706944071
27711,423,2409,5,1726592661
27712,146,19,1,1705779569
27713,283,932,2,1706203891
27714,60,2211,3,1720782764
27715,391,4458,2,1721714645
27716,345,4487,1,1734204689
27717,336,4677,1,1723521330
27718,861,1898,2,1730931869
27719,775,2495,2,1720066696
27720,75,174,3,1705661440
27721,605,354,5,1724406377
27722,449,1009,4,1706333571
27723,208,2701,4,1727903961
27724,682,1228,4,1715221544
27725,303,1313,3,1726192004
27726,210,602,4,1712413899
27727,148,2686,3,1728740888
27728,816,468,3,1710682418
27729,645,3149,3,1707381307
27730,100,1348,2,1720917402
27731,957,3745,1,1706409342
27732,365,225,2,1712569666
27733,225,2423,1,1717889746
27734,463,3676,5,1732801036
27735,800,519,5,1732011547
27736,323,2150,2,1722293993
27737,698,760,1,1726321821
27738,360,228,4,1713796975
27739,764,1514,1,1729093386
27740,601,583,3,1707147606
27741,757,4574,5,1718181475
27742,382,1059,2,1734810553
27743,434,4967,4,1712042473
27744,18,2412,4,1717175494
27745,226,2030,5,1722118446
27746,322,4474,2,1727642002
27747,263,172,4,1715135694
27748,391,3170,1,1732548011
27749,240,814,2,1719910089
27750,532,2493,2,1710268289
27751,886,3317,1,1705857211
27752,218,2282,2,1723146866
27753,188,4418,4,1706906539
27754,267,4856,2,1723494620
27755,74,3607,3,1709534396
27756,639,4449,5,1718553802
27757,602,3256,1,1728259865
27758,655,4107,3,1727689718
27759,903,495,2,1721862049
27760,803,4490,4,1704513148
27761,200,1664,4,1711391802
27762,432,1660,4,1714779468
27763,149,2897,5,1713557209
27764,938,3486,5,1718630690
27765,48,1992,2,1730402164
27766,102,2133,1,1724298314
27767,984,2221,3,1705353483
27768,247,3130,5,1713374825
27769,105,4635,2,1711852179
27770,304,1616,5,1715782254
27771,433,1982,5,1731959282
27772,35,3829,3,1730288885
27773,647,1221,3,1704310086
27774,704,1836,4,1720759119
27775,505,3353,3,1722209716
27776,333,62,2,1712319796
27777,385,3458,4,1714644375
27778,212,4363,3,1713258383
27779,192,3475,2,1726564357
27780,82,2776,3,1712366796
27781,935,4568,3,1711656343
27782,56,2524,1,1721001303
27783,694,4111,4,1706631951
27784,124,3649,1,1709869700
27785,206,1568,5,1727346778
27786,177,634,5,1715712180
27787,221,3861,1,1712355597
27788,9,3992,3,1732894997
27789,161,3819,2,1727059346
27790,858,1424,5,1721132083
27791,20,4959,4,1730997335
27792,647,4346,1,1720742381
27793,968,2898,5,1710417007
27794,534,1919,5,1708287193
27795,409,1702,2,1715227382
27796,13,2023,5,1733263223
27797,405,4378,2,1735568960
27798,458,3126,1,1724380912
27799,250,4106,1,1711656556
27800,294,4767,5,1714644834
27801,815,1040,1,1716620383
27802,473,1574,4,1713136021
27803,493,3863,1,1715886850
27804,28,1133,4,1711497417
27805,176,1239,2,1712767088
27806,240,386,5,1733394813
27807,295,2925,5,1708085699
27808,17,4469,3,1729417981
27809,927,4276,3,1721272976
27810,189,2762,2,1722999065
27811,274,3861,5,1734504397
27812,572,884,5,1712687678
27813,465,4541,3,1729044855
27814,606,4739,2,1733458419
27815,740,3118,5,1728419044
27816,872,4162,2,1730963482
27817,938,3713,4,1709555782
27818,848,3497,3,1725863360
27819,64,4085,4,1712856541
27820,628,1769,5,1732095123
27821,505,1269,2,1732689492
27822,605,499,2,1732017717
27823,918,3921,1,1730145301
27824,599,2049,5,1734566341
27825,894,3060,3,1727263568
27826,730,2930,3,1733165285
27827,112,2159,5,1707690408
27828,105,3292,5,1723987067
27829,790,3999,4,1734613394
27830,540,1719,1,1712503793
27831,3,2153,5,1715892335
27832,777,2832,5,1710892859
27833,888,961,5,1734294825
27834,133,4664,2,1719271964
27835,820,1740,1,1708929035
27836,614,2275,3,1720593871
27837,560,2385,5,1712159444
27838,43,2254,2,1732425650
27839,66,3198,3,1723266006
27840,200,847,3,1734246206
27841,644,2012,5,1724550144
27842,20,261,1,1732257933
27843,647,4497,1,1734922721
27844,108,4796,4,1719097659
27845,890,3168,3,1705601542
27846,450,928,5,1727829615
27847,479,2202,4,1731781359
27848,663,1321,5,1713075184
27849,136,4620,2,1706872817
27850,785,3884,3,1730587979
27851,611,355,2,1727601865
27852,631,345,1,1711353267
27853,933,4401,3,1730755694
27854,657,564,2,1721099353
27855,721,2357,3,1732007319
27856,760,1789,4,1712273758
27857,668,1112,4,1710857393
27858,492,4044,2,1713281489
27859,246,357,2,1734013211
27860,345,2393,3,1735011860
27861,786,2100,2,1720588325
27862,507,2816,3,1713537930
27863,681,1626,4,1704642398
27864,406,4691,3,1725374595
27865,870,2528,3,1733411547
27866,606,2813,5,1718723396
27867,750,532,1,1712932827
27868,816,2499,5,1733966879
27869,991,4897,3,1704454729
27870,6,3227,1,1705838273
27871,762,303,2,1708304270
27872,380,4532,3,1716965133
27873,896,3461,3,1732910993
27874,422,157,2,1709047770
27875,563,3748,4,1704345122
27876,328,3403,3,1726500764
27877,379,1132,5,1727465156
27878,385,3668,5,1731753455
27879,803,1234,3,1725024947
27880,817,4419,3,1726213285
27881,249,2425,5,1732361266
27882,554,701,4,1714589093
27883,130,4345,1,1719520184
27884,458,2017,3,1734463173
27885,330,789,2,1705054206
27886,132,2676,4,1708739041
27887,410,353,5,1711859347
27888,959,2905,5,1711272880
27889,708,4912,3,1733534717
27890,756,2122,1,1724199127
27891,488,1170,4,1723806616
27892,261,3448,5,1727224160
27893,940,2393,5,1715530532
27894,253,1539,1,1734667333
27895,796,396,3,1704738874
27896,447,4504,2,1717289701
27897,889,952,4,1711977733
27898,358,4975,2,1708391427
27899,808,1510,4,1720521210
27900,966,4093,4,1714893611
27901,480,3316,2,1717028005
27902,644,53,1,1721491215
27903,495,1118,5,1707182050
27904,156,4809,4,1707510327
27905,241,2739,4,1729869713
27906,697,4914,5,1716989566
27907,287,71,1,1717480546
27908,242,1847,3,1716578774
27909,464,4491,3,1704366346
27910,882,1881,5,1723438114
27911,310,2312,5,1727590243
27912,586,966,2,1718516824
27913,976,709,1,1709029201
27914,380,2241,5,1726459823
27915,537,3000,4,1730521423
27916,331,1233,2,1719267765
27917,88,4381,3,1731321580
27918,117,4301,4,1727659951
27919,99,4838,3,1732585302
27920,650,4017,1,1731063109
27921,705,2141,1,1734302499
27922,313,3812,5,1730654415
27923,265,2588,2,1714187438
27924,234,773,2,1710664390
27925,17,1123,2,1707718245
27926,378,938,4,1715786270
27927,935,958,2,1716466262
27928,597,1115,3,1717644873
27929,819,4446,1,1734543415
27930,155,477,5,1714922029
27931,999,1028,1,1715118707
27932,603,740,4,1720872808
27933,965,2350,2,1722742344
27934,913,2050,5,1720462982
27935,593,3537,3,1714887614
27936,384,4603,3,1735544647
27937,504,961,2,1712431616
27938,399,906,2,1725015060
27939,962,741,1,1735362795
27940,370,3027,4,1735136140
27941,390,1760,1,1716944583
27942,345,3805,1,1711086543
27943,191,3518,1,1734684171
27944,580,4120,5,1705470009
27945,407,3647,2,1720983464
27946,643,3105,4,1723585301
27947,227,1475,4,1724135346
27948,842,1062,5,1705053875
27949,510,1175,2,1708837653
27950,634,4593,1,1733413729
27951,164,2320,5,1724233645
27952,971,2412,3,1705480960
27953,384,1859,3,1735261496
27954,250,3461,1,1712513928
27955,671,4207,3,1730760365
27956,353,3351,4,1734029195
27957,253,4908,3,1711623216
27958,573,3707,3,1729452536
27959,780,3113,3,1712934304
27960,66,546,2,1729425411
27961,807,1556,5,1728903768
27962,456,1615,4,1723546889
27963,74,855,4,1725105371
27964,381,3022,4,1726950413
27965,757,2145,2,1706339196
27966,465,1824,1,1730211970
27967,562,16,4,1721684180
27968,424,2310,1,1730801311
27969,252,2670,4,1727527071
27970,687,1696,1,1725135383
27971,491,4050,2,1731379237
27972,590,1225,3,1729615987
27973,884,3614,4,1716606094
27974,163,2622,2,1732876798
27975,519,3486,2,1732184262
27976,18,3381,2,1730508020
27977,85,3018,2,1725294919
27978,972,4735,2,1725191504
27979,121,204,1,1724600149
27980,587,3775,2,1730659105
27981,805,3809,5,1707896230
27982,384,3766,3,1731126885
27983,544,4273,2,1714854193
27984,702,1948,4,1734932195
27985,728,1670,2,1732115994
27986,968,4605,1,1716573669
27987,687,1242,3,1725528206
27988,453,1219,2,1710730969
27989,520,2563,1,1729979499
27990,256,1207,5,1730068895
27991,623,4819,3,1731848340
27992,771,1978,2,1718964830
27993,582,3104,2,1720955049
27994,501,3787,1,1709757060
27995,672,3929,4,1730130380
27996,994,1195,2,1709196644
27997,780,1611,2,1707576542
27998,975,3128,4,1722168269
27999,502,3829,4,1724575967
28000,595,432,2,1731321263
28001,68,85,4,1713083322
28002,941,2605,3,1707250749
28003,298,2019,5,1716520853
28004,872,1011,4,1727308012
28005,945,2407,4,1711276533
28006,707,3937,2,1724519206
28007,26,4862,5,1732167106
28008,903,1366,1,1725950215
28009,84,3315,3,1720985739
28010,792,1458,4,1706656183
28011,747,117,3,1727182371
28012,691,3296,4,1709218949
28013,804,4517,2,1704941872
28014,460,1756,2,1721381928
28015,786,2141,4,1729072752
28016,380,4291,3,1725149593
28017,696,384,4,1706698735
28018,872,4366,2,1715886022
28019,143,4529,2,1726868632
28020,690,1040,3,1730109065
28021,986,1464,5,1709188653
28022,981,992,3,1707862126
28023,807,4588,2,1734997378
28024,718,842,1,1731534746
28025,267,2541,2,1712119100
28026,972,4567,3,1724180005
28027,226,857,3,1721366910
28028,266,295,4,1715247202
28029,824,4877,1,1729348126
28030,207,2151,3,1730206349
28031,846,3551,4,1734572102
28032,172,559,2,1733936520
28033,310,4383,5,1721804472
28034,476,4684,1,1707450421
28035,510,842,3,1733815293
28036,198,4416,3,1724203533
28037,510,592,3,1721239311
28038,677,3123,5,1721976266
28039,313,2373,5,1735313537
28040,119,1163,1,1714380963
28041,208,719,5,1731054372
28042,909,4529,1,1731622807
28043,597,4789,2,1719932565
28044,382,4440,5,1715194665
28045,369,1124,2,1734905096
28046,912,3815,2,1730594515
28047,401,949,5,1705875282
28048,147,2301,2,1724014095
28049,619,11,2,1720413775
28050,188,1847,2,1707555981
28051,44,1739,1,1729408924
28052,125,1591,5,1733061013
28053,606,2956,3,1708755691
28054,672,3391,3,1730215859
28055,176,2892,3,1706154584
28056,532,3637,2,1720584760
28057,253,4900,3,1706376230
28058,393,4157,4,1710897970
28059,41,1052,1,1709649114
28060,994,1089,5,1709028244
28061,179,2927,4,1715876737
28062,820,2603,3,1734805750
28063,654,1270,1,1729419029
28064,379,4737,4,1721449312
28065,852,1951,5,1715743826
28066,323,2826,1,1722687358
28067,401,1785,4,1730838303
28068,411,3633,5,1717094726
28069,633,2354,1,1706787396
28070,880,1696,5,1730397185
28071,230,4721,2,1721383902
28072,97,1678,5,1704724306
28073,191,1315,1,1719486830
28074,826,2237,5,1735274453
28075,898,1634,2,1729755497
28076,777,357,1,1715904153
28077,247,2650,1,1714174909
28078,615,4431,3,1709674237
28079,927,1270,5,1723645091
28080,81,953,5,1708133588
28081,155,1131,1,1720232298
28082,787,4708,1,1719862567
28083,963,4159,2,1713076165
28084,827,3922,2,1717861711
28085,887,2212,4,1708678970
28086,359,4034,4,1723860832
28087,946,1954,2,1708346621
28088,154,4417,1,1718814474
28089,284,451,2,1725907227
28090,192,2277,4,1715763845
28091,724,1205,4,1722330566
28092,122,1723,2,1712897818
28093,388,4648,4,1727316508
28094,310,4445,4,1720879767
28095,824,2281,3,1712530660
28096,600,4157,2,1722453043
28097,262,4615,4,1730744842
28098,55,109,2,1715929806
28099,597,1128,4,1718748978
28100,329,3714,2,1706688544
28101,200,1883,3,1713921903
28102,754,1121,4,1735002655
28103,87,2825,2,1712129027
28104,932,1588,4,1732805548
28105,105,4873,2,1717979428
28106,557,581,3,1730212056
28107,328,2206,5,1707496260
28108,135,1582,3,1712218820
28109,251,2857,4,1735565153
28110,772,4612,4,1706687846
28111,645,1437,2,1719895780
28112,758,2988,1,1711607963
28113,796,2274,3,1711058415
28114,729,2429,1,1714026744
28115,919,4125,2,1708342396
28116,800,3079,1,1727395758
28117,382,2962,1,1723210939
28118,816,4078,4,1725705817
28119,963,883,2,1729174224
28120,723,4445,3,1734778968
28121,905,2043,4,1711422211
28122,143,902,3,1720074617
28123,949,521,4,1708453868
28124,128,3509,5,1724682055
28125,707,4305,2,1711987861
28126,866,3477,1,1721348206
28127,956,2125,2,1707592117
28128,508,468,2,1714346353
28129,394,3098,3,1727666501
28130,138,16,2,1723612831
28131,408,759,4,1723834719
28132,176,3849,2,1733226737
28133,479,823,2,1727260025
28134,807,1934,5,1733460486
28135,123,1649,1,1713560965
28136,250,614,1,1731678016
28137,130,1291,5,1708213125
28138,930,4105,3,1714162488
28139,437,4415,2,1718866071
28140,861,2935,1,1715004722
28141,756,1886,4,1718872647
28142,473,533,5,1710690110
28143,938,670,4,1728880344
28144,280,301,4,1727991934
28145,837,2295,3,1726858046
28146,549,3349,2,1727930254
28147,726,3947,1,1729796463
28148,944,669,2,1718473744
28149,761,4529,1,1717445561
28150,109,1953,2,1717278435
28151,873,2998,3,1705412441
28152,495,2906,1,1726213268
28153,425,432,3,1711689792
28154,395,1202,3,1711372596
28155,815,1461,5,1710989496
28156,150,3046,4,1732702303
28157,58,1179,2,1731440246
28158,675,3487,5,1734896907
28159,722,1384,2,1722442789
28160,331,4821,5,1706724608
28161,421,3827,2,1723179062
28162,832,4880,5,1723668290
28163,531,2766,4,1728854105
28164,368,3075,2,1724101078
28165,150,3950,2,1708172573
28166,72,563,2,1706190940
28167,267,2492,5,1727672626
28168,46,2205,2,1717556844
28169,237,2251,5,1734135100
28170,79,2475,2,1707385069
28171,110,2045,3,1720907673
28172,231,1925,5,1713363954
28173,792,3138,1,1725836342
28174,629,590,2,1721938525
28175,742,4521,5,1706525917
28176,676,4649,4,1714513527
28177,706,4255,1,1710328483
28178,3,476,1,1730819078
28179,199,1771,5,1723160133
28180,232,1189,1,1717652347
28181,47,4338,4,1730698692
28182,342,1427,2,1711676499
28183,120,2511,1,1721267611
28184,137,4720,1,1706642187
28185,590,4155,1,1730405387
28186,289,3308,4,1727155579
28187,333,2403,5,1706972175
28188,752,4831,4,1725268127
28189,380,4728,5,1711405103
28190,534,2642,1,1718308669
28191,180,4222,4,1707888068
28192,844,2702,1,1707071715
28193,788,1161,2,1715806595
28194,105,296,3,1716639770
28195,561,2719,5,1720457285
28196,560,1956,2,1716104563
28197,844,1314,5,1731182131
28198,7,2197,4,1716383438
28199,721,3772,3,1709201638
28200,118,3859,2,1732582001
28201,548,2194,1,1712316310
28202,125,4752,4,1716633493
28203,168,448,4,1719828491
28204,561,4070,1,1707830368
28205,536,738,4,1729432918
28206,544,4404,5,1716526918
28207,865,1632,1,1729162189
28208,981,138,5,1706597744
28209,924,2483,4,1710994488
28210,409,3068,3,1722742923
28211,619,3054,1,1728784633
28212,476,1191,3,1717096132
28213,426,1755,2,1721617654
28214,747,4749,2,1718496522
28215,256,1904,2,1714539063
28216,274,1732,5,1715737772
28217,897,2497,2,1722910129
28218,640,2027,5,1712940196
28219,866,2503,5,1709124984
28220,706,1726,3,1718681791
28221,858,2966,4,1709494355
28222,349,2517,2,1713269910
28223,779,269,1,1727465919
28224,6,3188,5,1708317756
28225,822,2497,1,1714985891
28226,615,739,2,1715562245
28227,744,4136,1,1705715658
28228,483,450,4,1708474644
28229,462,2678,2,1713380262
28230,854,2067,1,1730592570
28231,2,3989,5,1720483611
28232,907,4661,5,1730243519
28233,876,836,2,1706663985
28234,383,1646,3,1709383525
28235,848,727,3,1706630239
28236,602,3463,2,1725934739
28237,291,2430,4,1708794382
28238,401,1159,4,1720219334
28239,854,2238,5,1713480482
28240,253,2864,1,1729336805
28241,757,4947,1,1709923369
28242,800,3482,1,1725156045
28243,65,719,1,1722497655
28244,993,3537,5,1705036784
28245,789,3421,4,1723893642
28246,221,1464,5,1723832699
28247,67,1636,4,1722926920
28248,719,1600,1,1733493705
28249,390,30,2,1718637474
28250,295,4560,2,1731342341
28251,846,3387,4,1722215615
28252,361,3294,2,1708653335
28253,685,349,5,1726850530
28254,165,273,5,1732577582
28255,792,4569,3,1715797566
28256,921,3722,5,1713702564
28257,786,3510,5,1732408526
28258,586,4623,4,1704128706
28259,261,2914,4,1718797005
28260,191,1532,5,1734756407
28261,147,2478,5,1720729811
28262,514,4843,3,1730453375
28263,187,2403,5,1704274055
28264,55,1003,1,1734499388
28265,880,2791,1,1731085215
28266,813,4578,1,1709861763
28267,673,1698,4,1717153045
28268,753,877,3,1712922650
28269,43,444,4,1717616875
28270,871,438,1,1730447905
28271,201,960,2,1714044007
28272,509,4828,4,1716568973
28273,218,4468,2,1720613424
28274,343,4411,2,1734559429
28275,597,3982,4,1704433401
28276,772,1230,2,1728898814
28277,620,2362,1,1735130127
28278,861,3029,5,1732390476
28279,235,1375,1,1715005127
28280,190,4127,3,1731151833
28281,675,2652,3,1715880689
28282,416,3132,3,1731184020
28283,905,767,2,1704340361
28284,93,3413,2,1729265749
28285,752,1736,5,1711933619
28286,372,4243,4,1710397053
28287,649,2077,3,1734491822
28288,964,4181,1,1731445774
28289,143,3378,5,1708026049
28290,469,2508,1,1704454219
28291,481,2341,3,1704867756
28292,38,2801,1,1728622207
28293,708,653,5,1705161476
28294,659,2478,5,1730974515
28295,143,4532,3,1727330479
28296,494,213,3,1729531879
28297,701,2295,2,1706170899
28298,469,239,5,1728535335
28299,346,946,5,1712634985
28300,374,297,4,1705869294
28301,893,3063,2,1704534739
28302,944,416,1,1729005786
28303,712,1657,1,1707454466
28304,319,2642,2,1735011156
28305,948,1094,3,1713957943
28306,83,2548,2,1715340765
28307,735,2957,1,1716116661
28308,235,4145,4,1716375283
28309,503,749,2,1718038429
28310,357,3500,4,1717114604
28311,411,3443,4,1704900310
28312,951,292,3,1724575393
28313,314,3180,5,1730244213
28314,621,1863,1,1722093815
28315,309,3178,5,1705661819
28316,279,3460,3,1718299811
28317,759,2325,1,1724739929
28318,398,649,4,1720132447
28319,165,3128,2,1705311030
28320,483,2326,1,1728289771
28321,190,1992,1,1713840209
28322,967,1260,3,1724122876
28323,470,3653,5,1706399116
28324,289,981,1,1724784723
28325,715,4365,4,1705652695
28326,501,4408,2,1707165514
28327,6,1527,1,1705451681
28328,576,4419,1,1714360008
28329,530,3036,5,1723537026
28330,873,4378,2,1707108149
28331,460,1017,2,1720132970
28332,642,4027,3,1733954348
28333,264,1684,1,1704253834
28334,363,1125,1,1709080231
28335,614,1070,2,1718690621
28336,943,2941,3,1728835162
28337,988,4427,1,1707670379
28338,390,3098,5,1732489219
28339,154,657,5,1720749786
28340,256,1257,1,1710582693
28341,556,1031,4,1719960324
28342,126,2957,2,1726664169
28343,365,2971,2,1725689656
28344,887,910,2,1730602239
28345,668,4927,4,1729740327
28346,838,1312,3,1714772248
28347,905,4434,1,1728837067
28348,296,2071,1,1731693669
28349,576,2567,2,1712517537
28350,827,1104,5,1732011528
28351,784,4327,2,1718099365
28352,637,1172,5,1729813973
28353,208,411,3,1711635329
